ShID,Capacity,Staff,Location,lng,lat
1137,9,3,284,116.1944059,40.06852601
1138,9,3,409,116.5908466,39.57142006
1139,9,3,97,116.8378349,40.38381455
1140,9,3,181,116.3459374,39.8246336
1141,9,3,206,116.5283008,39.73447001
1142,9,3,134,116.5706142,40.13936886
1143,9,3,254,116.2685578,39.93505452
1144,15,5,243,116.8831928,40.0339227
1145,9,3,378,116.378337,39.95385723
1146,12,4,442,116.5826332,39.95104095
1147,9,3,156,116.5960092,39.97498718
1148,9,3,103,116.556677,39.991431
1149,9,3,404,116.6263969,39.67917255
1150,9,3,201,116.1867163,39.90930077
1151,12,4,38,116.0178922,40.04183288
1152,21,7,292,116.2345149,40.22568659
1153,9,3,230,116.5801261,39.89449248
1154,9,3,15,116.5179904,40.17178617
1155,9,3,17,116.216292,39.84269445
1156,9,3,422,116.4767883,39.86720687
1157,9,3,17,116.2132389,39.86186166
1158,18,6,282,116.2441166,40.30382253
1159,15,5,323,116.6702055,39.9198039
1160,9,3,29,116.3829867,39.7999204
1161,15,5,221,116.7655742,39.84745158
1162,9,3,48,116.3093439,39.96137249
1163,9,3,198,116.5538076,40.17924802
1164,9,3,213,116.4578779,40.14444113
1165,9,3,224,116.5641318,39.93300603
1166,9,3,123,116.0887708,39.75503015
1167,15,5,427,116.5780348,39.99979968
1168,9,3,308,116.2310663,40.07425513
1169,9,3,100,116.576077,39.68808597
1170,15,5,258,116.5993267,39.74386626
1171,9,3,315,116.3849326,39.86868581
1172,9,3,305,116.2835972,40.02566141
1173,12,4,77,116.710045,39.89604217
1174,9,3,124,116.4878446,39.87607624
1175,9,3,400,116.4583112,40.20526731
1176,9,3,329,116.7058623,39.98337327
1177,9,3,448,116.4964752,39.72650766
1178,18,6,280,116.6178726,40.00590872
1179,9,3,143,116.4889578,40.06705425
1180,15,5,342,116.7705634,39.91905271
1181,9,3,417,116.3178056,40.02043243
1182,9,3,16,116.1608526,40.17620395
1183,15,5,321,116.1870856,39.86230723
1184,15,5,333,116.6278079,40.27952231
1185,12,4,297,116.4819336,39.98230521
1186,12,4,100,116.582853,39.67326058
1187,9,3,87,116.3416737,40.05659529
1188,12,4,412,116.7227193,39.75160026
1189,12,4,439,116.5716087,39.87550659
1190,24,8,440,116.3213914,39.9320926
1191,9,3,23,116.3033309,39.81945299
1192,12,4,308,116.2391455,40.06238431
1193,9,3,453,116.5262796,39.80481343
1194,9,3,235,116.2012543,39.78111755
1195,9,3,68,116.4739456,40.49682907
1196,9,3,281,116.5009089,40.01512086
1197,9,3,234,116.3416254,39.96487832
1198,15,5,255,116.4003572,39.82129559
1199,18,6,372,116.6315683,39.95716208
1200,12,4,424,116.2290227,40.0059319
1201,12,4,159,116.3160906,39.99293058
1202,12,4,228,116.2810974,39.83158284
1203,15,5,278,116.3530453,39.93778857
1204,21,7,405,116.3290382,40.14032716
1205,9,3,290,116.6152172,40.12559767
1206,9,3,172,116.1559815,39.83884049
1207,12,4,152,116.3437403,39.86295117
1208,9,3,446,116.1462073,39.64188499
1209,9,3,245,116.2824883,39.66893173
1210,12,4,32,116.0153518,39.74607458
1211,12,4,326,116.3601383,40.03041487
1212,12,4,195,116.7105206,40.28672504
1213,18,6,223,116.4618791,39.94188864
1214,9,3,4,116.7020848,40.14527028
1215,9,3,17,116.2043374,39.84700197
1216,9,3,462,116.5280626,39.96514467
1217,18,6,290,116.632934,40.10387242
1218,12,4,419,116.3374536,39.87783614
1219,9,3,425,116.3402334,39.91731014
1220,9,3,197,116.5284108,40.12397487
1221,12,4,383,116.195852,40.12781298
1222,9,3,333,116.6246246,40.28820608
1223,12,4,432,116.5891704,39.99575222
1224,9,3,7,116.7533595,39.8714402
1225,12,4,165,116.7095923,39.86103369
1226,9,3,166,116.3819767,40.00082953
1227,12,4,340,116.3281938,40.07037926
1228,15,5,261,116.8236168,40.08139871
1229,9,3,213,116.4601207,40.15926841
1230,9,3,97,116.785176,40.40085175
1231,9,3,21,116.0991935,39.67822874
1232,12,4,452,116.7490798,39.68718504
1233,9,3,42,116.56137,39.81899928
1234,9,3,103,116.5713939,40.02221267
1235,9,3,330,116.7442022,40.14687414
1236,9,3,260,116.5662907,39.77608737
1237,18,6,268,116.7185089,39.81062435
1238,9,3,211,116.1699996,39.91073798
1239,9,3,271,116.3546712,39.76166174
1240,12,4,358,116.5721973,40.03925503
1241,12,4,96,115.8567277,39.92543694
1242,18,6,92,116.3273145,39.99256627
1243,15,5,184,116.7222111,40.10520917
1244,9,3,109,116.5154564,39.99438181
1245,9,3,366,116.4865782,40.12294635
1246,15,5,170,115.850079,39.74584428
1247,12,4,235,116.2122508,39.787456
1248,12,4,182,116.3758221,39.88137821
1249,12,4,259,116.4988437,39.83747045
1250,9,3,260,116.5650715,39.78266846
1251,9,3,178,116.4329153,39.91262378
1252,9,3,356,116.3527572,39.70398884
1253,9,3,405,116.346503,40.14318312
1254,9,3,38,115.9807382,40.01201213
1255,9,3,41,116.4531837,39.89034213
1256,9,3,169,116.5901089,39.84496196
1257,9,3,178,116.4396372,39.92195377
1258,18,6,66,116.5307668,39.88124794
1259,9,3,55,116.1135392,40.09689095
1260,9,3,113,116.5921121,39.9115735
1261,9,3,434,116.1647078,40.03386848
1262,9,3,448,116.4970695,39.70491642
1263,9,3,24,116.2883525,40.1155224
1264,12,4,67,116.1890092,40.05483603
1265,9,3,429,116.7885639,39.84587428
1266,9,3,239,116.3666765,39.78937427
1267,9,3,385,116.452111,40.02645267
1268,15,5,56,116.7378789,40.02946457
1269,21,7,433,116.540057,39.91024264
1270,9,3,91,116.6082798,40.13757486
1271,9,3,203,116.3655363,40.10992871
1272,9,3,73,116.6239426,39.73876833
1273,15,5,264,116.1674948,40.13783295
1274,12,4,319,116.0765063,39.7872564
1275,9,3,386,116.5074037,39.86628919
1276,9,3,453,116.5394432,39.80889376
1277,9,3,235,116.2233842,39.78544432
1278,9,3,224,116.560717,39.95005222
1279,9,3,202,116.6539465,39.82306298
1280,9,3,136,116.082558,40.0638419
1281,9,3,58,116.1652521,39.90239173
1282,9,3,368,116.2914887,39.762694
1283,9,3,391,116.5230498,39.90605046
1284,12,4,443,116.1408401,39.80776157
1285,12,4,2,116.2333998,39.93780382
1286,9,3,325,116.2406781,39.87503793
1287,9,3,157,116.0993527,39.9421111
1288,9,3,148,116.0665714,39.75637616
1289,9,3,387,116.2812651,39.98608423
1290,15,5,231,116.2516068,39.86282497
1291,9,3,65,116.3283692,39.90778899
1292,21,7,374,116.2458535,39.90469411
1293,9,3,193,116.1982897,39.94304687
1294,15,5,357,116.1168816,39.7762711
1295,15,5,76,116.3553636,40.15323263
1296,9,3,400,116.4598415,40.18697163
1297,9,3,214,116.6414096,40.5563875
1298,9,3,411,116.4602573,39.91075662
1299,12,4,273,116.6615296,39.98346641
1300,9,3,413,116.3742147,39.99744514
1301,9,3,315,116.4050051,39.85772763
1302,9,3,157,116.1059733,39.97159483
1303,27,9,145,116.283224,40.10810331
1304,9,3,322,116.6309323,39.93854436
1305,9,3,144,116.3196426,39.65771157
1306,9,3,220,116.6378174,39.71358356
1307,9,3,23,116.3101156,39.82824764
1308,9,3,70,116.6540947,39.95691954
1309,9,3,354,116.5482803,39.65872702
1310,15,5,411,116.4623248,39.90225794
1311,12,4,168,116.2456351,39.78769466
1312,9,3,370,116.20838,39.892173
1313,9,3,212,116.8650772,39.99300926
1314,9,3,262,116.2752449,39.80234547
1315,9,3,230,116.5657841,39.90024341
1316,12,4,461,116.4367443,39.73056232
1317,15,5,278,116.3407975,39.92946668
1318,12,4,358,116.5624588,40.05184144
1319,9,3,316,116.3201891,39.7557422
1320,15,5,288,116.246897,39.6352634
1321,9,3,469,116.0307674,39.73032203
1322,9,3,425,116.3328279,39.91633019
1323,12,4,84,116.2491907,39.83441947
1324,9,3,29,116.3756164,39.80262542
1325,15,5,30,116.2382434,40.0216907
1326,33,11,23,116.3186036,39.82860259
1327,15,5,109,116.5042974,39.98916207
1328,12,4,398,116.2467443,40.15823532
1329,9,3,426,116.4394418,40.00451393
1330,9,3,62,116.427848,40.14709244
1331,18,6,250,116.5529525,40.39477604
1332,9,3,348,116.3998407,39.79772511
1333,9,3,417,116.306386,40.026213
1334,21,7,416,116.0135695,39.80928076
1335,27,9,236,116.372389,39.76972196
1336,15,5,24,116.2774805,40.12111761
1337,9,3,400,116.4612155,40.20885975
1338,9,3,169,116.592438,39.8535435
1339,9,3,368,116.2961571,39.76118474
1340,9,3,82,116.20128,39.98077242
1341,9,3,0,116.0412355,39.56488305
1342,15,5,378,116.3706668,39.94502322
1343,12,4,265,116.4112773,39.94453233
1344,9,3,382,116.0654067,39.65918779
1345,12,4,178,116.4459876,39.91800588
1346,12,4,121,116.1300291,40.1055784
1347,9,3,109,116.5084213,39.99423032
1348,12,4,77,116.7061332,39.899935
1349,12,4,102,116.4431546,39.83368397
1350,9,3,360,116.4209955,39.5226532
1351,9,3,41,116.4568143,39.8864829
1352,9,3,401,116.6600523,39.8915602
1353,18,6,297,116.4798442,39.99596845
1354,9,3,347,116.6834359,39.71969845
1355,21,7,341,116.5478206,40.27696629
1356,9,3,186,116.4896368,39.95819918
1357,9,3,383,116.2054969,40.1381808
1358,9,3,140,116.4248619,39.74702701
1359,15,5,127,116.3018296,39.93372786
1360,12,4,238,116.7455587,39.92876068
1361,15,5,26,116.6203256,39.90539715
1362,9,3,84,116.2562363,39.84884586
1363,15,5,415,116.4572385,40.08348541
1364,15,5,140,116.4296101,39.76767678
1365,9,3,113,116.6008404,39.90017199
1366,9,3,82,116.2194994,39.98493524
1367,12,4,8,116.4081703,39.91328812
1368,15,5,130,116.2103614,39.90795612
1369,9,3,194,116.272049,40.17909736
1370,24,8,449,116.2414197,39.97375796
1371,9,3,408,116.218489,39.92735163
1372,15,5,262,116.2615957,39.8098365
1373,12,4,87,116.3419324,40.07575269
1374,15,5,76,116.3672492,40.15570626
1375,12,4,255,116.4041428,39.80922658
1376,15,5,309,116.1831161,39.63772084
1377,9,3,467,116.9324145,40.20498382
1378,9,3,262,116.2829487,39.81072406
1379,18,6,61,116.3190297,40.21006727
1380,15,5,129,116.5106477,39.94801154
1381,9,3,23,116.3119185,39.82169811
1382,9,3,334,116.3708639,40.06180467
1383,12,4,408,116.2189638,39.93787588
1384,12,4,441,116.2952386,39.78652428
1385,12,4,23,116.3226609,39.81671651
1386,9,3,428,116.7547214,39.84225184
1387,9,3,234,116.3451401,39.95200505
1388,9,3,57,116.8376072,40.12628081
1389,9,3,159,116.3189404,39.98032188
1390,9,3,66,116.5405251,39.86762363
1391,9,3,430,116.234223,39.99713474
1392,9,3,33,116.4014536,40.09375585
1393,12,4,239,116.3772535,39.78362297
1394,15,5,143,116.49319,40.04909679
1395,9,3,432,116.6044803,39.99711392
1396,9,3,326,116.3698579,40.02854871
1397,15,5,229,116.6605806,40.19383867
1398,12,4,131,116.3806679,39.73279553
1399,9,3,237,116.4594757,39.82290124
1400,9,3,241,116.4316114,39.97422415
1401,9,3,181,116.336343,39.826166
1402,9,3,348,116.4063573,39.79586587
1403,9,3,161,116.5337975,39.838685
1404,9,3,60,115.9743342,40.22633022
1405,18,6,138,116.4965565,39.93262145
1406,12,4,397,116.2666873,40.06575104
1407,21,7,311,116.2829852,39.86478928
1408,12,4,400,116.4817736,40.24278809
1409,9,3,75,116.5448893,40.11998295
1410,9,3,233,116.6895322,40.44255272
1411,18,6,256,116.2802846,39.92358337
1412,15,5,194,116.2704644,40.18896515
1413,9,3,75,116.5549136,40.11457289
1414,12,4,135,116.1207257,39.86692618
1415,9,3,175,116.406252,39.971096
1416,9,3,272,116.6573362,40.09850145
1417,9,3,50,116.5883177,40.45790504
1418,12,4,322,116.6174964,39.93233106
1419,9,3,270,116.2258318,39.82841751
1420,12,4,69,116.619307,40.15712836
1421,9,3,174,116.6543277,40.34076994
1422,9,3,332,116.5863428,39.92172747
1423,9,3,301,116.5442036,39.85439054
1424,18,6,42,116.5911571,39.83086987
1425,15,5,98,116.3958289,39.99659995
1426,15,5,122,116.0752924,39.82630863
1427,12,4,128,116.4745244,39.75071577
1428,12,4,26,116.6320102,39.91506935
1429,15,5,463,116.3219554,40.05201468
1430,9,3,149,116.2967778,40.04674328
1431,9,3,449,116.2322302,39.96700409
1432,18,6,36,116.6672221,40.22925005
1433,15,5,33,116.3951146,40.08850178
1434,9,3,454,116.4292897,39.89502904
1435,9,3,185,116.6627497,40.02170462
1436,9,3,78,116.369774,39.46486003
1437,15,5,63,116.5080343,39.91238889
1438,12,4,25,116.7430347,40.00155567
1439,15,5,320,116.9188266,40.11419835
1440,9,3,60,116.0208114,40.22935785
1441,12,4,92,116.3310379,40.0084687
1442,15,5,432,116.6009754,40.00232385
1443,9,3,164,116.057521,40.24128066
1444,12,4,277,116.2078499,39.96618375
1445,9,3,306,116.2128283,39.69164361
1446,12,4,160,116.2597782,39.95780245
1447,9,3,432,116.6117795,39.99392315
1448,9,3,101,116.3300946,39.72749508
1449,12,4,43,116.5672421,39.96193899
1450,9,3,377,116.7258535,40.4214865
1451,12,4,122,116.1004981,39.83125134
1452,12,4,88,116.5570699,39.72408958
1453,12,4,361,116.2766907,39.7447432
1454,12,4,223,116.4734445,39.93781561
1455,9,3,1,116.523106,40.02370922
1456,9,3,10,116.5732917,39.92748598
1457,12,4,322,116.610474,39.95590548
1458,15,5,198,116.5634549,40.16615663
1459,12,4,28,116.5139181,39.53406076
1460,9,3,371,116.5125612,39.98270082
1461,18,6,315,116.4011048,39.86220532
1462,12,4,352,116.2582461,40.11516487
1463,12,4,98,116.3929288,39.99231653
1464,9,3,386,116.5080642,39.88241431
1465,15,5,468,116.4108887,40.34700137
1466,18,6,231,116.2385661,39.84661681
1467,12,4,310,116.1905353,39.88217844
1468,9,3,215,116.2984635,40.0100708
1469,15,5,39,116.6264643,40.04374985
1470,21,7,105,116.4437843,39.68781856
1471,9,3,253,116.5218911,40.08380769
1472,12,4,440,116.3232508,39.92604427
1473,15,5,307,116.5136084,40.04696107
1474,9,3,349,116.3717694,39.90064495
1475,9,3,267,116.6661019,39.86131383
1476,9,3,424,116.2354773,40.01129213
1477,9,3,208,116.2409609,40.10792043
1478,21,7,134,116.5547443,40.13472914
1479,9,3,201,116.186379,39.911229
1480,9,3,417,116.3184217,40.01602003
1481,9,3,69,116.6347037,40.14889468
1482,9,3,169,116.6028641,39.86244765
1483,9,3,36,116.6958775,40.23504556
1484,9,3,381,116.2907504,39.98738189
1485,9,3,386,116.5168567,39.86844969
1486,15,5,12,116.9245231,40.1445848
1487,9,3,59,116.1350635,39.77623046
1488,9,3,351,116.0499159,39.5943742
1489,9,3,415,116.4392934,40.09996107
1490,18,6,411,116.4516,39.89877724
1491,9,3,14,116.3588251,40.00001155
1492,12,4,453,116.5343006,39.80108979
1493,9,3,79,116.5091848,40.30438141
1494,18,6,436,116.6285891,40.23943392
1495,15,5,314,116.7151143,40.20130084
1496,12,4,450,116.4802872,39.91924654
1497,12,4,84,116.2594158,39.84452521
1498,9,3,107,116.7794325,39.88989338
1499,12,4,62,116.4310391,40.13905661
1500,18,6,313,116.400893,39.73408111
1501,9,3,177,116.063575,39.70846309
1502,15,5,292,116.2575026,40.2156794
1503,12,4,311,116.2683104,39.87325146
1504,9,3,136,116.0668289,40.10343507
1505,12,4,152,116.355163,39.85136302
1506,15,5,78,116.4173497,39.47130981
1507,12,4,91,116.5841714,40.13675637
1508,9,3,303,116.1888885,39.74673306
1509,18,6,74,116.7744688,40.25973496
1510,15,5,32,116.03086,39.74745721
1511,15,5,14,116.351628,40.01137121
1512,27,9,375,116.3192497,39.79534837
1513,18,6,259,116.5051715,39.85134285
1514,12,4,301,116.5423916,39.85030648
1515,9,3,456,116.1440784,39.7267428
1516,12,4,237,116.4713453,39.82857127
1517,9,3,113,116.5859458,39.90569146
1518,9,3,81,116.4163367,39.92789416
1519,15,5,299,116.2902696,40.19772436
1520,9,3,205,116.2572464,40.00873583
1521,9,3,445,116.3984278,40.00183425
1522,9,3,339,116.1631848,40.0943478
1523,18,6,2,116.2359458,39.92598376
1524,9,3,124,116.4767278,39.8783372
1525,12,4,11,115.8718917,40.36887395
1526,9,3,314,116.7315764,40.2032239
1527,15,5,470,116.4549901,40.12518919
1528,12,4,241,116.4353309,39.97739898
1529,24,8,13,116.6038702,39.68255591
1530,24,8,313,116.4045556,39.7478414
1531,9,3,72,116.4015481,40.28384482
1532,9,3,36,116.7036425,40.21774911
1533,9,3,41,116.4596387,39.88083515
1534,9,3,295,116.7091177,40.36621767
1535,9,3,283,116.3792384,39.84036994
1536,12,4,175,116.3971948,39.97467057
1537,15,5,127,116.2961456,39.93964753
1538,9,3,188,116.6245106,39.78063832
1539,24,8,103,116.552633,40.01384647
1540,12,4,287,116.487764,39.76529181
1541,9,3,300,116.1813075,39.98701944
1542,12,4,31,116.2545391,39.73405508
1543,9,3,143,116.5023311,40.04567587
1544,15,5,106,116.3554364,39.9701111
1545,12,4,346,116.1800557,40.19230686
1546,9,3,15,116.5033915,40.18350421
1547,12,4,463,116.3209811,40.03380501
1548,9,3,49,116.52157,40.096349
1549,9,3,180,116.4303136,39.86674399
1550,9,3,137,116.2811294,39.61545296
1551,9,3,146,116.1011484,39.92638967
1552,12,4,291,116.7103841,39.94413533
1553,15,5,44,116.430295,40.03743807
1554,15,5,246,116.2799205,39.99942686
1555,27,9,49,116.5008397,40.10150057
1556,9,3,270,116.2102811,39.82964425
1557,12,4,362,116.6014199,39.79871863
1558,9,3,294,116.3025761,40.14886276
1559,18,6,290,116.6283548,40.11418477
1560,15,5,316,116.3242551,39.76681483
1561,21,7,103,116.5670537,40.00369084
1562,12,4,343,116.8742607,40.08912065
1563,15,5,86,116.2733798,40.05924572
1564,12,4,182,116.3922583,39.89200935
1565,9,3,186,116.509243,39.95682109
1566,15,5,258,116.5862012,39.72403177
1567,9,3,445,116.3923497,40.01080528
1568,15,5,400,116.4330146,40.22081803
1569,9,3,83,116.6262682,39.84727107
1570,12,4,115,116.2587302,39.98567678
1571,9,3,168,116.2542759,39.77640403
1572,9,3,123,116.0827134,39.74825276
1573,9,3,251,116.0137992,39.63691203
1574,9,3,422,116.4899065,39.86293604
1575,9,3,73,116.6323038,39.74221953
1576,9,3,272,116.6385925,40.09310355
1577,9,3,341,116.5463353,40.24675835
1578,9,3,331,116.5213525,39.78527928
1579,12,4,234,116.334578,39.97014829
1580,15,5,154,116.5959352,40.3340454
1581,15,5,187,116.4360279,40.05097662
1582,9,3,285,116.1620504,39.92899414
1583,18,6,309,116.2066002,39.5826853
1584,9,3,70,116.6514009,39.97573386
1585,15,5,72,116.4198141,40.27391371
1586,9,3,347,116.7058271,39.6966785
1587,12,4,232,116.544921,39.89585011
1588,9,3,325,116.2312009,39.88673103
1589,9,3,74,116.8376144,40.22653198
1590,9,3,417,116.3176123,40.02782095
1591,9,3,213,116.4407963,40.16332955
1592,9,3,423,116.6547332,40.26195022
1593,15,5,152,116.338911,39.84933454
1594,9,3,248,116.2310664,39.45411019
1595,9,3,80,116.7946465,39.76935261
1596,21,7,193,116.1896305,39.94633746
1597,18,6,373,116.6734772,39.94606938
1598,24,8,48,116.3221345,39.96780657
1599,15,5,310,116.1783554,39.87459268
1600,9,3,16,116.1705319,40.17483706
1601,12,4,459,116.7005718,40.17996599
1602,9,3,102,116.4383418,39.82448641
1603,12,4,22,116.1085595,39.9765131
1604,12,4,101,116.3427412,39.73391006
1605,30,10,345,116.5403916,40.16630626
1606,12,4,230,116.5590815,39.91294115
1607,9,3,307,116.5217065,40.04063778
1609,12,4,166,116.3763092,40.01101719
1610,12,4,334,116.3689778,40.07848325
1611,9,3,143,116.4768149,40.05805745
1612,9,3,237,116.4697218,39.83049387
1613,9,3,397,116.2743449,40.07318518
1614,9,3,388,116.6718589,39.74526165
1615,18,6,122,116.0798811,39.81247022
1616,12,4,279,116.3711729,39.71734023
1617,12,4,298,116.2298362,40.13403818
1618,24,8,252,116.0155293,39.92220665
1619,9,3,254,116.271456,39.936268
1620,15,5,271,116.3507156,39.76293828
1621,12,4,416,115.9486955,39.85720833
1622,9,3,421,116.0353331,39.92911452
1623,9,3,267,116.6806767,39.86911572
1624,9,3,15,116.5166331,40.15556168
1625,9,3,22,116.12722,39.97952929
1626,9,3,369,116.6507565,39.79659948
1627,21,7,394,116.1145227,39.75001347
1628,15,5,172,116.1725041,39.82807686
1629,15,5,119,116.8763602,39.70954518
1630,9,3,256,116.2849188,39.91084306
1631,9,3,255,116.4151434,39.81777467
1632,9,3,90,116.1301637,40.20663406
1633,15,5,379,116.3034992,39.83692887
1634,9,3,83,116.6474343,39.8651074
1635,9,3,349,116.3582898,39.8950679
1636,9,3,365,116.3804827,39.9849589
1637,9,3,35,116.3842043,40.66747894
1638,9,3,283,116.383557,39.84843655
1639,12,4,104,116.3689431,39.86055483
1640,9,3,51,115.9346182,39.73481966
1641,15,5,39,116.6308557,40.07148433
1642,9,3,437,116.4077196,40.03369093
1643,9,3,316,116.3301112,39.76198803
1644,9,3,34,117.232475,40.16217557
1645,12,4,340,116.3326393,40.08143991
1646,9,3,176,116.4872905,39.79990131
1647,18,6,241,116.4328767,39.96292903
1648,15,5,33,116.3886836,40.0761392
1649,9,3,30,116.2458231,40.01889014
1650,9,3,41,116.4631031,39.88777333
1651,12,4,338,116.4209875,39.87725207
1652,12,4,317,116.1957254,39.90526636
1653,9,3,276,116.0522517,39.68498897
1654,9,3,309,116.1524789,39.59678668
1655,12,4,267,116.6891425,39.86609209
1656,12,4,108,116.2868491,39.77679572
1657,15,5,268,116.6985302,39.82676064
1658,9,3,235,116.2165816,39.80052039
1659,9,3,171,116.288679,40.1331481
1660,12,4,65,116.3194977,39.89784903
1661,9,3,155,116.3018444,39.88801885
1662,18,6,1,116.5331622,40.03372683
1663,12,4,140,116.4239875,39.75561989
1664,12,4,293,116.4059317,40.15012592
1665,9,3,337,116.8085411,39.79791723
1667,9,3,42,116.5834062,39.81093257
1669,9,3,95,115.9622664,39.9391327
1670,12,4,130,116.207189,39.90665176
1671,12,4,36,116.6890432,40.22111548
1672,9,3,267,116.68547,39.88350696
1673,9,3,157,116.107352,39.96047324
